Surf_Cannons_V1,62732108,929172,84cead1c1da3ecab54900ffb399cca3385b7ee14
Surf_Swej,5158040,1634202,c3285a8929a8d6ad966536dc41468b9f7205d277
surf_10x_final,15962572,1344941,05db779a1fb27fc43c15c2fb13beac61b875cb70
surf_10x_if2,16181784,1362816,1b58f1588b19f21534680d6baa2ffecfb897f236
surf_10x_reloaded,2946499,956644,8fc36c2ace5e84fe8fdecde6ebf64c43aa50e9e3
surf_110b_austinpowers,11209156,3464888,3d1539c788d36df4c11f4f82a8867ae7b9712c48
surf_1337_xxl,2595948,688223,75e1feb4e797a901eadd3b4d64459ae096bcd875
surf_2012_beta12,18937310,6764117,a13870c6abb9b5a50351dd8e949293a98d6ff582
surf_20_12_06,15490400,3138853,9dd2750c6c74742e7cc7e0767367b48a2cafde0a
surf_2big,1885668,495757,7422dfa50b2c0e81afc4f90b99cb1cf3a28869b1
surf_2tricky,12532824,2280450,17cd4cf11d01958449d1b30b2d585147ff3c822f
surf_4rooms_v1,4315208,1377652,5160c826b6e6d5886d22e4bfc91eb376fdbb147a
surf_AirControl_v2,6657180,2142201,643adc8bd439b6c089bb8953fa61a11f58e2538b
surf_Carnival_v1,30070708,1510899,8b02ee07577eb91eb12c86a9fe209a78d952b5a9
surf_EibertV1,7089296,627324,9004b698ca707addc51b34fbef3418fc4ff993d7
surf_aaaa,5403478,1537772,63ff4bd5bc0e0bf0118b1c69dd6120a0ab05ec1f
surf_abhorrence,5624988,1370433,cb6a1dccd3bdfc6e4de393accd6b3853a36ab80e
surf_ag_texture_2,15512224,2162541,7327e2b161c5b58c1db17ea7281374bdffea237b
surf_aia,9203396,2231668,b22dbee9071cf5943c08dc72ac09df82eb4d3037
surf_aim_akcolt,4802532,280128,05396b7e07f1368f0abe7e0d181fed24f217c771
surf_aim_dust2008_double_v2,13615365,4641303,304360c17435f0609f6b2ed1bc38b4fbc832c3b9
surf_aircontrol_b1,6234940,1952276,584582d8318420e06fc03fff5ac3737fe6bbfee8
surf_aircontrol_v3,6699440,2110875,0497c63d4e736f9928fc5d0fca927ea144a9b30b
surf_akai_final,21901376,9348101,5a8608068b49cc41abe48e5c6c7e3c1f932bc635
surf_amplitude_apex,17445748,5853132,75963ad3aa50b3d34c0c074bd2c42309820fd623
surf_amplitude_encore,10340319,3191441,e7ddca14aea39cfaccdf604930d991507fb1ae49
surf_amplitude_light,6372188,2157428,6c4321000651dbb1c95b719d38e75e33c9185581
surf_animals,62774017,19059490,f2b853e0b79b6443392b6fb8e1bcada85534c7d5
surf_annoyance,9439340,3528888,b01c3145daaf418ae996f68059c66271039d2a38
surf_arc_v7.2,1370388,421409,e3a4da8d6e62df7c337fee8fb4ba733527ecf9b7
surf_arena_b2,1162988,403964,8b0878137561abb4b688c7ad682ee1c0e961391e
surf_around_b1,5889148,438288,9127868eeaf3cb0358737c09b1584dfb87391113
surf_ataque_final,16043616,6321518,f54d816d0d83aa786865e60fe3b5a16ee50f26bc
surf_b_r_o_x_x_x,41315371,18597410,c48df6f2e1e567027020016038f7ca7e4dbd17e0
surf_banocanyon,11826000,2823927,7a3991056689b90b23b5d229d5aeba610354ce14
surf_bazoo_v2,4871624,1100410,52647f2c4cb08d20a5e00a7e2ca5196d599289ba
surf_bbbb_v1,6579664,1404792,15f67bbb077eacc584b67a2f51f2771c97d7bdbc
surf_bbq,1125752,239458,df3442805074ed4c9ccd107f0f355f99fc945d09
surf_bedroom,2537655,1213120,4d50e9444c8f0be3f3c42fa7552e04eebcbfb007
surf_bigloop_wb,5664160,1849540,ef76b4369bc91e3d1a3acef48ec85eccf0a1b41e
surf_bigramp_v2a,8783228,1408810,9fd507ffa4affa93d6580a2b58ec2f9e918ec34d
surf_bigramp_v2b,8783228,1408810,9fd507ffa4affa93d6580a2b58ec2f9e918ec34d
surf_blaze,3417140,333953,c11bc4d788cc6b56546f88781b8059b4fb694aaf
surf_bleh,3013348,972024,5322e3089db214437985763fe7d4a3e7ec0eddf5
surf_blox,864256,238131,6ebd7b591aabfa97e31a8d97f03ad21ba9b7338a
surf_board_v1,1441492,357830,5d15e61f4c13475ef907bb0d3c953b467970f3e9
surf_bob,5053102,1392772,7583a824c8bb2a3c8573dd946d460659e1e5b574
surf_breakfloor_final3,10322712,3404798,151fe75146f78fa9e19ab5546d254491646bc682
surf_brick,713064,125505,9453a709a7eba64acd17e5bd706c152ca9af8dc6
surf_bt_v3,18595852,838424,214138b57b0bd9d2937f40963d37d6e6b55df097
surf_buck-wild,17352219,5517365,4fd6d3e12a90dbeea003beabfeab412482b85436
surf_burn-in_hell,7419680,1605522,6492d0211b6bfe594fe0cfeb18e08986457fadcd
surf_bymurdarule,6229476,631302,63cb14b4d6af08aefa5404259d02a51592e2ae91
surf_c4_hg,3386552,993388,f97aec5532fdfe647ec0f9cdcf68371bed5cf4e0
surf_calamity,26683562,8378999,73c3f319757acab41c358079b4326c0231e2410c
surf_cathedrale,6171276,2196807,22aca0288695afceee459170389a37c64c1991fc
surf_cepo,8811088,558925,17d883698ee2fa6b7391d988df0bb7655ece7778
surf_childsplay,7850924,795068,51bbd1086a0d967a5102236b10e47cc947c9b6e5
surf_clown_b8,4714256,919186,e65e1cfecb701214819c651f14a0c4e558ec021f
surf_combine_extended2,17539016,596101,4ea88ba8f9e9926b6b9c96464b26664e80e47214
surf_commune_again_beta3,47679069,10031818,4711f12c90818efa5aa88058eaaa0f320f743dd1
surf_commune_too_beta5,25331354,9717606,60d42b7594163a02fbf258d3477de2e20a980205
surf_concretejunglev2,2496272,522963,d8bda9fa1ca549a42cccb264722d756593e053e7
surf_confusion,10567916,677473,839a93ad7f52ed93d102e1025e9909a18356375e
surf_crakeur_V9,3365180,1340013,7bf5c673df4560412744e88194c0a6fbf143fe2c
surf_crazy_64,6184672,946380,5fa0fdb7826ea38f070b910e9d7c9411826f268c
surf_crossroads,5956152,1254319,e65618998719b6cc48f1e5c303034c6bdaeb4fab
surf_crystal,28007876,13767553,5e12c76a233ef8482f64363e3b508cf3e5e93ef9
surf_crzyfrog_b3,18037980,3140572,423344d999d82d9f99f3bf1d974739cb593580cb
surf_crzyfrog_reloaded,19974915,8277131,1decae21b4db96d6a2867d257ff1b7ddfc191dbb
surf_curse_beta2,13511324,4141403,4b08653a482a214a78749bfa6adcf0ef16c061ff
surf_danisharena_final,3551256,1017581,ea44ea1bbc560c8f6c11069ef97e6a9a7c360658
surf_death_sentance,2237856,122262,1e9273be9086dcddf67df52cb1ab93846fc4770c
surf_deathjump_v1,9890600,584595,7ac5d7953800f33e430ae5a1fd6b215a7d08442f
surf_devilsquadron_final1,5470456,1565001,e1bde8b00bba36e1c4b0be9c9d6c7fdc9fe99513
surf_dragonstower,21719348,5311477,bc2ff2bc0a9a9f32af2decec6924fbd65e8e1156
surf_dreamer_v1,4820364,1077424,b3bc3685e6dff2a1cdbe4cca79a4f6f509256379
surf_dust2005_final,11475068,2863554,de830c062ba51efd757a5228318620dea9b87020
surf_dust2_2008_final,12510316,4862371,97ee8918e22705c1fef6300abce2322618fb983e
surf_dustduel_final2,8185052,3049772,f660491c1cba1ef6b3d46c1b95e0205fb1ef548b
surf_eclipse,15247243,5338407,d3c52f25690bd03d534f6fed5d04c52bfc345836
surf_egypt,14079708,309610,0f489daaff2d9c8cc4e8c8aabd022b112749a64c
surf_egypt_2,13975572,324512,71698c3228574c022adbaedb1db929b538f08e81
surf_egypt_blasted_beta,1437456,433617,e09b73ea374eb470bc9a7d1f8c03955346266478
surf_egypt_fixed,14147468,318931,baaca642f38460866b38f335ea88e8047de3dabb
surf_egypt_mini,10100392,578457,5c2bd3898296456a2956f0156174253aa2515b7b
surf_egypt_source,14079708,309610,0f489daaff2d9c8cc4e8c8aabd022b112749a64c
surf_egypt_swiny_final,9176524,524497,436d994b2548bd115c4c5d601d227480657760c5
surf_ember,40374566,12502206,a451d710801c503a46bb9e8405f91f4969555b02
surf_faceoff,2423368,892381,a9d6ec96ce62f49541eb8d991bf6b9c3a1c99aa9
surf_fastspiral_finalversion,17580356,1511528,4234407e1bd5e5dd679fccd54cfa9a1eb4bebbfb
surf_fastspiral_v2,15468568,1159263,2ff2a7f7a703e83b20f9c575e9a08c59c4713a9f
surf_fatmike,2104436,595837,02d681dc23037a5542d148b94a5ff986b09ceb36
surf_fightclub_final,2874760,1092880,cfff0cc723500616985c28ed4f0e9d47bc2d86c9
surf_fizzycave,5912660,1869051,0eef8d27d910160046794f254aa95ed69c587182
surf_flubba_v6a,3392260,473767,59853e1de155fb6325a3436e75a21666451fb1ee
surf_forbidden_tomb,29394926,9239975,0e147b339e55c7551ef0c243f71db67d1ee552d5
surf_forbidden_ways_2nd,7930324,1955751,1f27256897f3cf366025676fbf8eb0ccdc56e062
surf_freeskate,2157220,637810,e4680bfe155d931e58f3149dc036414b89a709ff
surf_freestyle,1516388,414292,c8e13b8f7a49f8abb337e59cbc02bf36512323c6
surf_frosty_v3,2873656,1022002,7f9124843ee40f2c4f643a6fd619d41d7b477263
surf_fruits,45291301,11781754,40f16a06a0608d4bda9b1d8fb66ea8134d172086
surf_funpark,1278500,362835,dcf06f45e25bf7a7c345c3d7372b70b607b5399e
surf_funpark_x4,6534708,1300969,4e89c09f0adb877594bd0be291ce462ea1e41e5a
surf_funride,46129960,2317291,4d0ad97f56224b40c94a8fda5b0644cc54e226b3
surf_funzor,5040920,1024440,277fca334a4f5100b93b5553dbf1a151a5602baa
surf_fusion_final,5401716,1596596,ac12bd6ee3527e88ac47726776fb0791965dbde9
surf_fy,2799768,205528,08495924b7b5c3f334f3a90ed852165a27a52fee
surf_gamez,5837492,237582,51d6ab8c18e7e659051e8fbfdf2a7b66de33fab1
surf_gamez_remix,4483252,951007,7cfd0905b712f0f778bd1d59b79b17afe4773109
surf_gauntlet,6484900,1478350,062673dedef11ac205abb54aabf8734f2aa8baba
surf_genocide13,6625104,297037,e18c599f3f523a53ff5b29c6ddca847d36a71a35
surf_glass_jail_v1,3687756,204979,4039c3375f9fd52fe2aac4cb46275cb9d33701a3
surf_globalchaos,11960400,3810212,8e64fcd4b51aec062daa191055c4a38a61ea20fc
surf_graphia,12187163,3053071,5a4624ec225fe9ea573cf235ec32c14ba117ee04
surf_grassland,2635952,617961,0ccf388cceea5756e49d8eb473b22adbbeb484ae
surf_grave_reloaded,18606252,6571057,5724eeca9c21a55df87952924316aa7ab3a59747
surf_greatcanal_v2_fix,10006922,3675938,034b154e72f652099144651ed79e3fe772f0827f
surf_greater_river,6196200,430001,7fe9d3797103738f26900712bade131df22d9d29
surf_greatest_river,1438500,391559,1a2d182581c2aba0aeb8d541df5b7af542f62652
surf_greatriver,6293168,432293,99f6a5f8d95abd6ae2de516961af5ea2905753a8
surf_greatriver_final,4486596,1560854,77a2cfb1b7a11d743d9fe4788ec9061de71b46df
surf_greatriver_remix,4487268,1561519,cd83822c0bce17df9b3a8198ca61a65e0afe68ab
surf_greatriver_remix2,2511664,991418,5e07ae1f0cda93ce82fbee387d9acf94b78e8216
surf_greatriver_v3,12138997,885113,2d7fd420febf9a7aaf26a42bd2799fa10f4701c6
surf_greatriver_v4,20456720,3851740,314276b368c97d85cde5e2039afb1d447d8cdd35
surf_greatriver_x-dream,8711316,1701538,f09f0b56f50c37644ae960effd55a088a1294bc0
surf_halfpipe_v4,1117213,350110,9c01523673100bd0d0545d898ccb05e54ee0a11e
surf_heavenlydeath,3732667,1078874,d7bd8c4fdd16ffdacab4ff724d3b3ba44ed1539b
surf_helium_v2,17134202,5152716,c7fb787c4a6bf40a2627a07e6f7b82f15022862e
surf_hellV1_final,23335804,2928903,9944b81f9fa209e58c8e508550b6b9509349574c
surf_hottub_v1,8000184,1783960,e2a3084c90fb24e355955eadabf47a9ad0cde029
surf_hydrogen_v2,12258417,4203181,07a6cc9b9701b0874a265f4a31a6fbefda8aefbb
surf_i_hate_campers,6426396,1445448,a8dd9817e4aef26034e5c7ceb805f3aae8ed6bd2
surf_icecavern_v1,21321100,2314831,7000215ab20a5e2ea01925ddf289368178e11b9f
surf_impact,14170325,5047074,ca84c3ae96c2406125af23c9180f41b5d9798eca
surf_inca_v2,8010068,739233,1e73a1e73e60e9bb1c445212477527b25d36dc2a
surf_infusio_beta,1362024,359145,6335f0283b3d6057090a7367c5de7ada8b598776
surf_insignia_b1,40203902,9333573,6a5bf4ce809da5e0032876b83aca214330b39a58
surf_intel_v2,17025516,764331,a37a6b4f6c66ce71a5bb00d6f13d04fddb03bde6
surf_intox,32951600,8871165,eb0de673c449e4fd49f0d7b86d047fbacd8a4d2a
surf_japan,9884912,841998,cc81184127d228d317f38747368446b70d78f520
surf_japan_v10,8326792,1013411,e4f99778c5eb96272e221bc42a3fb5a11d14bec5
surf_japan_v4,5805064,1940993,67247dc2fdc392d4d7812475bc107fb35dcbd451
surf_japan_v6,10016184,981731,dd8027aa54a99b156ed17053f15e55352dd6a6c4
surf_japan_v69,10968024,994152,f49436cbdd19b8e22db727821d2c5127deb4ff59
surf_killer,11177008,2080288,c1a52a185ab30b3e9467212f0086e7ae11c18b93
surf_kr,5293800,323178,4ad90548ecdf536cd1f07f823c1b3175a7d84158
surf_kwistaz_V3,1900860,672522,607185e945c8ed081a8f1f2651941a860285b3d9
surf_lamo,11223400,983072,2b41824508bd0502807bbeffb959c6dad3132dfb
surf_lamo_final,9344420,276968,5866815480f48a84d39a4af142e3609a9cc6abd9
surf_leet,2283152,616695,3ab3b7436d5a392d8ea692770237f7da7fc2151d
surf_leet_highroof_v3,5039247,1452833,abafc810b7ff88d8f12c683c8d2c5c7e3c40081a
surf_leet_holz,2313732,602779,43adaba61f878cdadfc8e2b7e2a7dd838f818f39
surf_leet_m1,2263124,609516,27b470a0e61ef57eacd52ef2b04369b12dedaa69
surf_leet_turbo,2283152,616695,3ab3b7436d5a392d8ea692770237f7da7fc2151d
surf_leet_xl_beta7z,2595948,688223,75e1feb4e797a901eadd3b4d64459ae096bcd875
surf_leet_xl_beta7z_duel,13043400,235400,ac6189487d692d1b9a0acbb62f8d27852e07dee6
surf_leet_xl_final,2595948,688223,75e1feb4e797a901eadd3b4d64459ae096bcd875
surf_leet_xl_r12,7612652,2649670,fd36ef5a7d72c86bf1af2caeddf25ca5a483c517
surf_leet_xl_remake_v2,2676472,720987,1b1872054a132707faf9903cd5f94b232c6c325a
surf_leet_xl_shorty,13589112,246258,c2c522dece429ac0efff59eecfcb7e3067f67b97
surf_leet_xl_timed_pr,1381794,291722,37e5174d2414798a55fedc03a66bcfb8afa9f814
surf_legends,8897517,3218238,aadafc6e05c4da062e05ff2c9bfa0d7aa087417d
surf_legends_light,8133961,3183391,694996f01bc4b1545a42b0ad21fe12916f832378
surf_lithium,20988120,8352496,36adbac44f449eb616cf0c96e389975c2e3825e0
surf_loop,2487552,218916,3c00adfe0ba8f016eb6c909abde1e4001d0bad06
surf_looptest,2093324,151945,234f479e12fb8e06d2cafb1d8e7f14bdc4e83d71
surf_lore,22990215,9151393,df5c511b59c201f6a6a93c0edc9e98dfe7d7234a
surf_machine,2041940,517266,1867b6136ff2d09a22b45b87add4654bd4ee2402
surf_machine2,13903164,1035855,3c59384524e75884664204dae707ad1deb8feb27
surf_machine2_lin,13903164,1035855,3c59384524e75884664204dae707ad1deb8feb27
surf_machine3_v1,15121888,1389470,c15fa6f44dbb05dba0693e395a9ce3423fe66009
surf_machine4,5940588,1060895,a4a0df933df5bd80f3cd643d344741ab797671a6
surf_machine4_sky_v3,10607072,2334716,cc08072fc9e543e9d1ec1805bd1bf408e9df7356
surf_machine5,4993432,965515,1ad34f38957695b0a028cf0dd7dc6e0cb77d2105
surf_machine_remix_v2,5457839,1705822,1f7af893c92d095411eca043189b05ac27890f47
surf_machine_textures19,2503332,600554,54279ab36739024ffd76aa2ce49f92bf84a015b2
surf_mai_redone,13024252,8189345,a135cc651851c4bc05371cb45bb203894e957098
surf_mai_remix,7711544,2349724,c367ddeaab90909411994f5e08adac904dccd537
surf_mansion_v2,25446724,1002639,f163c9555592d3435dedf50ec675ac19120bd409
surf_matrix_v7,5840082,2412673,c4ef93425f004b5b381c0fd4921f34d983a9df91
surf_matrix_v8,4579319,1327061,aa072bb11b2c9d34182ac09a857a71678ab6942f
surf_mayhem,1362024,359145,6335f0283b3d6057090a7367c5de7ada8b598776
surf_meh,36232956,1447799,39d0ea4a537865b34edf19c71475913eb90eb53b
surf_meh_chopper_vmax,15962228,907503,7b01b48063894b8cf185b8fa34fd891a9c61d9e8
surf_meh_final,36579612,1675871,6c8282dfc1bed669aff4235c3629455764d8f6b8
surf_melons,7213970,2664056,5a072a9519f5089ddc6aae87a020ef83ec62b2e6
surf_meltdown_v2,12640817,1861237,46032c1ace72635f5b475885441b627ce8e4a74f
surf_metal,3280020,756417,f549684005c5514b85639a60769f6c5ae845262d
surf_microcatsinsanity,9604928,1459295,4be39afb3d698ac13a74a80186f65301cad607ee
surf_microcatsinsanity_b1,9604928,1459295,4be39afb3d698ac13a74a80186f65301cad607ee
surf_missing_no,20416091,6987383,754c3d7b96371100a55179425b9e61966a6ceb92
surf_mole,3833940,1236676,b45c9de85482c537b581e48e11b077991970b546
surf_molstration,15022710,3839482,a550c0b955a6e6a64af247ad1daa7057c97f8f9b
surf_monorail,1775912,618969,5f030333ef0480fc26da22754d1d8cfb6fc1a5d5
surf_mp5,7850924,795068,51bbd1086a0d967a5102236b10e47cc947c9b6e5
surf_mynah_final,20114472,6081758,2b981035a3accf13b90c9745cfeac3d5c5105b0e
surf_nerd-factory_v3,11669760,2216005,bf583b7cb2ec1edc95123c118eedd106ca8b94ce
surf_networked,8141064,2959742,16c9ebf8245058370015cf399731a19721ddef65
surf_ninja_css_beta5,8439209,1974043,1007800551935347045aa4d7dd06d14e3d0e573f
surf_noobish,2921512,335081,220b28acd6953cc8e4abb3bea42aa45cdb0129e4
surf_ny_advance,15549808,5871154,e7af489ceae0b8ee6776d3b711ae5d0d0cc4fc6b
surf_ny_momentum_v3_1,13005888,3227840,baaf2b84dce528a4467c50abe6a8f40166fe5872
surf_ny_platinum,14441144,5556470,3d38540af767fbb07760b5bbe7c660f47653c52b
surf_ny_superhappier,11764872,4618531,cbe112210e82332354a5ccf417f751bdcdaefe45
surf_oldskool,6213590,2284067,27e39a8136619567eac6783dabd3da3783d96b2c
surf_olympics,26161061,14630092,3e7b7ef2304ed0d1d23788bcc1557c7ba0a80ad2
surf_omnibus,45309342,16333934,5df8ef3901f62208bc02716e26827aac70d13d27
surf_paranoid_enigma,23044380,6588331,6c2403fa644baccfa3f0effe3c6d5d9f71ffe411
surf_pavilion,15202840,5359782,052f66c4b281f9435bfffda2ad86ab365e827d78
surf_pidda_race,1719892,503996,8d19317cbe9c033363c468799af9829b3dd49c1d
surf_plate,6202644,570779,0c6d488bc734aacf8a152a7e6b9495ff10683460
surf_poolday,10738560,2191994,0ac31b50f83bae131bf6528efabcac1a1a73cee9
surf_porn-beta2,4353745,1683947,4711df463cf3d23681c0b88803667513033529d6
surf_prisoner,5819436,670947,e5adac6f36b1e02993f9ee0883ff2894a4a2dcfd
surf_prisoner_v2,5819436,670947,e5adac6f36b1e02993f9ee0883ff2894a4a2dcfd
surf_pro,7922776,532918,afe2f7c340976e1b211abf394f40a8c77663c60a
surf_pro_b1,2271864,247520,8a0a38f8aa74dc1a20781a8a8713a05ae38be929
surf_psi_fixed,7800763,3137376,c404897f40bda5fc8501b132001e4efb2ad450ba
surf_psycho,42488016,5310407,d9bbc350d12f7a5ae57829e24db5d36e69fe6891
surf_purgatory,57857701,11456951,57fdb7c3b5450001ed1e8d490537d5446f6951dc
surf_pyramidduel,8795176,313494,b23f05b87fe0656eb20fe50dcaf9f5c20db06321
surf_quantum,18118687,4697537,4fe6ffd485d796b1201025feb0362f7d150a186e
surf_race_V2,38416524,1624187,b5cd98963a0cd6d185f99352ec35dc2bb1a20efb
surf_raceway,5183860,367795,d738531070018d69455e2408325b7166942d2bb9
surf_rebel_resistance_final11,4670500,1289673,ce41df9a64c408ce4bb0e583a440a02aaba34101
surf_rebel_resistance_final2,4892336,1286793,0fa4124863f6192cd2d35f89cea5eedd9cb353c8
surf_rebel_resistance_final2_1,4267000,1242734,6858855c6c96ec660f4399ba404e3ef76a697db0
surf_rebel_resistance_final3,4900452,1295453,9f2415dccd200f2faebddf301231baf73510e490
surf_rebel_resistance_final4,4796888,1311241,6593745905e9369a004bf96265f0f35597748e3b
surf_rocketman_v2,9862722,3417182,addc76be77418a0dee7db7b1e994ec24fa95a41c
surf_roof,6270428,1173277,aa8ca0ae84978c97e3f02cb453aea1541a438c96
surf_rr_reloaded,17861980,2139262,d1557330830ced7ae7541b0555db2f0cf762a461
surf_rr_reloaded_light,17813144,2301669,7641dd879283f937dfcb3fe30c8a01e0425e5c34
surf_runaway,3070492,213862,6daf82a9837397ce0d79f16dfc8d72b663fb00c3
surf_s_t_a_t_i_o_n,20168921,6994751,5f55ff6501967f24eaed1ad99d75b8ca489230da
surf_sandman_v2,22512074,7612863,47d88fd7b0008afdbc2624b95bc9ed939828d346
surf_sandwitch_final,10411572,3659424,8f9ca55ace58c10e5351c8124a38369794c59320
surf_sc_essence_v2,15480794,4461486,51739fef432ecb3d2d5fc3f4cf0143a4fa773318
surf_scoutzknivezv2,4513300,261864,4f90168759c66623d6ecd0a5fe3342bbc74a9ee6
surf_shivvers,2058052,544114,1089d94aec6ea1db3db86db639b1450d1419fe2c
surf_shotgun_final,3436828,578658,7161c2c168514f8669d3d13c234e98b75102b233
surf_sic_texture_beta2,2456424,346876,0a05d2b379500c53069da49349546cf47061c00e
surf_skate_park,5075788,1721555,67a5951bba358920a5c79eb0ba250d5071c93013
surf_skate_park_skill,19509561,4295595,cade5bb70049f683849ad2160689cd5b713598be
surf_skate_park_v2,5105552,1715167,92565dc515acc0ff88e3234abb3aa3965de41c96
surf_ski_2,3279296,1024452,4075f0854535ba6d5c1fcaed309f596f98781148
surf_sky_v3,1448668,458536,6e7c333badb533483a91375f64cb6e925e824d68
surf_skyscraper,13360016,524159,93168e36aa2c0f499ffe2439d8ee9b909c16f5bc
surf_skyscraper_2005_prisonv2,2930840,697708,0d657e15e81fce763e96d1e2a96d882e472a2fcc
surf_skyscraperv3,13360016,524159,93168e36aa2c0f499ffe2439d8ee9b909c16f5bc
surf_skyworld,2917020,759385,f9397613df13bd1af4c8b4f6ef2f8aaddafa11ec
surf_skyworld_jail2,14028300,3145707,5b8e7dd0566d6d831e358d36d664023da111bc87
surf_skyworld_jail3,11132092,2673163,f1b79e61caea10ac85cf1c3b91479cc8642db405
surf_skyworld_t9s,2974764,1019552,0dfc0a15b07c4b8e44ca3698658ecfd16a0e1df9
surf_slalom,6521020,1947342,ecb5b601d0fc8fe8105072aaedb59ff4a1886066
surf_slalom_v8,5549860,1524777,e4a12a1bde3c405fd57c2df81ba6581e42c167ac
surf_sniper_v2.1,4962216,1690365,e12df25e871a7fadb8cab9450262869a10862010
surf_snow,2408476,761162,ca64bd029885ac5d59deb3efbceee20e515d4e03
surf_snowtube,1648808,545473,a31fa6d237e61bf4118fe8039638584252b9de90
surf_soc_v2,5690408,1364597,9853c689918a817d1921a2543e258e6485691495
surf_spacedout2,8922792,2911799,f6b1edb103943dd26731dd09515747d547fdfa77
surf_spaze,13780849,3066850,f9a6493b0ba21dd0139665ddede70edd13a4777e
surf_spectacular_b3,6725716,2188095,76bc02cbfbcb247099cde27b15461d3d9e23c67c
surf_spectrum,55472549,26908878,89effea03fe5085685d86e770ff7d2775c74c1b3
surf_speed,13018404,800691,ecad50eb54619b0dbd17d1d0a5a6e471b6d88f37
surf_spined,7473420,371875,18316624093b152a6ef08443d7bac3d37c9b7731
surf_style_final,7707524,1826212,8103a2370b28b3aa901f2014b5d85549390540a5
surf_style_final_beta,9171744,888184,5447a84f806179f918f72914f6941500ad2f4b9f
surf_style_v5,5993352,471586,d32739ad423125867bfb91dbc534141965108a7c
surf_suicide_final,10412660,2095042,95b733fbe228c35470ad3089233efdd99f5730a2
surf_superduper_v1,7762316,1287839,acf6cb4b9b80500a61f136d52032ea56eb3f4124
surf_superk,5202932,1644610,ddf8e717f943a5337712b00df0a637f74262cd1d
surf_superted,9717648,661530,36c52a8e3a070ee9991da7c593e337a6bd3d8c85
surf_teenpregnancy_lite,26717520,4694773,8435efc5748441522271e2c69a3c8d05f311a485
surf_test,3398768,418703,b101a0295cba86b29af95f2b3e77882ed459b5c0
surf_the_gloaming,16466318,4475032,013ac68bfb53e241dce3d64d60af71e80d5e4d1f
surf_thing,12515924,895460,c063bfb5fb51b2dddc67bd2be8955fe4b305dfaf
surf_thriller,8339108,1616223,79ce7630645bfe221dd7fd7b79fdff7a61416a3f
surf_torque,20949790,6183709,f1c0e75b9e7e9ba0dc4413b50cab6cc37b5b2ac2
surf_torque2,47172543,14723054,cb7fac20cccfd759f660ea0c9f4991267848576f
surf_trapsandtricks_final,24620236,1386157,47fcbd18a29901c0292e68ee5baa85bc9b9fdbed
surf_twosides_v2,1208136,90225,4aef04ec4912ece7a127d987aa7ca317b33793a7
surf_urban_b1,5928964,620831,5108cd354774a0b808bbf493220c105a7a50f7b0
surf_urban_b2,6250564,655780,53593d37648cbaac48add61b2c1f4a5c1e3b28d4
surf_urban_b3,6269172,695650,bfbc7ab2a3c8e1527f82e499cbdfb51f52972621
surf_vegetables,38223651,17149134,e25b41e94f26e4aa05ffb233b39d614ce8a78477
surf_velocity,69914499,28804609,ec38a1ace270f7b6872d0e5188de90c2350895e2
surf_vippers_2,10891583,3267083,651f3a8e38c70a36c5cbb56e04014ec7c32f468e
surf_vlr,1802400,487140,844815b3130d1febbc83c67e02a153060c749f2d
surf_vlr_v2,1825628,499585,f47031adc6efa9a891ed4e32bffd291530d9f451
surf_volcano_v3,9773712,2162040,40075459ca38294bd6da43f464fca86744b541cb
surf_volcano_v4,10113887,1980336,a465804ce75ab3af008073d8e26f9364b68adb84
surf_w00t,9308348,446700,97219da74d55531068d98673bb487a49bc06edae
surf_wavelength_v2,13053164,3476716,8b3f31dc7bdac0709d1cf249400728f4c76b4b07
surf_wazor,23500064,6876159,5d390325b4a143bbbbb5d0641624ce5afcd85374
surf_woodward_v4,15014936,783440,7753b2e97b985a79e90d6ace45f9fb393190a67b
surf_world-war2,7697224,2010119,88c71245123df3ec0c8306bc96b807589ee98894
surf_xiv_v2a,32717489,11878176,2a65ac3bc37fd128833f6451ebe19652eda1f57e
surf_xor_iv,15947638,4718730,b3883465e0c5a0c3ca90f491b9a7816476eec2da
surf_year3000,17185800,4131233,f65b3d9f872ef80860f6b84f6286586830e9d163
surf_zones_final,9089216,374874,f71254bc90b33ae2fa69f442e05185a4e940ea8b
